Profile_ID,hour,wday,N
AGRI_STO_MLI,17,5,0.045548654
AGRI_STO_MLI,17,6,0.043613707
AGRI_STO_MLI,17,7,0.042641706
AGRI_STO_MLI,18,1,0.037267081
AGRI_STO_MLI,18,2,0.037267081
AGRI_STO_MLI,18,3,0.037267081
AGRI_STO_MLI,18,4,0.037267081
AGRI_STO_MLI,18,5,0.037267081
AGRI_STO_MLI,18,6,0.039460021
AGRI_STO_MLI,18,7,0.040561622
AGRI_STO_MLI,19,1,0.031055901
AGRI_STO_MLI,19,2,0.031055901
AGRI_STO_MLI,19,3,0.031055901
AGRI_STO_MLI,19,4,0.031055901
AGRI_STO_MLI,19,5,0.031055901
AGRI_STO_MLI,19,6,0.036344756
AGRI_STO_MLI,19,7,0.03900156
AGRI_STO_MLI,20,1,0.026915114
AGRI_STO_MLI,20,2,0.026915114
AGRI_STO_MLI,20,3,0.026915114
AGRI_STO_MLI,20,4,0.026915114
AGRI_STO_MLI,20,5,0.026915114
AGRI_STO_MLI,20,6,0.034267913
AGRI_STO_MLI,20,7,0.037961518
AGRI_STO_MLI,21,1,0.02484472
AGRI_STO_MLI,21,2,0.02484472
AGRI_STO_MLI,21,3,0.02484472
AGRI_STO_MLI,21,4,0.02484472
AGRI_STO_MLI,21,5,0.02484472
AGRI_STO_MLI,21,6,0.033229491
AGRI_STO_MLI,21,7,0.037441498
AGRI_STO_MLI,22,1,0.02484472
AGRI_STO_MLI,22,2,0.02484472
AGRI_STO_MLI,22,3,0.02484472
AGRI_STO_MLI,22,4,0.02484472
AGRI_STO_MLI,22,5,0.02484472
AGRI_STO_MLI,22,6,0.033229491
AGRI_STO_MLI,22,7,0.037441498
AGRI_STO_MLI,23,1,0.02484472
AGRI_STO_MLI,23,2,0.02484472
AGRI_STO_MLI,23,3,0.02484472
AGRI_STO_MLI,23,4,0.02484472
AGRI_STO_MLI,23,5,0.02484472
AGRI_STO_MLI,23,6,0.033229491
AGRI_STO_MLI,23,7,0.037441498
AGRI_STO_PIG,0,1,0.02484472
AGRI_STO_PIG,0,2,0.02484472
AGRI_STO_PIG,0,3,0.02484472
AGRI_STO_PIG,0,4,0.02484472
AGRI_STO_PIG,0,5,0.02484472
AGRI_STO_PIG,0,6,0.033229491
AGRI_STO_PIG,0,7,0.037441498
AGRI_STO_PIG,1,1,0.02484472
AGRI_STO_PIG,1,2,0.02484472
AGRI_STO_PIG,1,3,0.02484472
AGRI_STO_PIG,1,4,0.02484472
AGRI_STO_PIG,1,5,0.02484472
AGRI_STO_PIG,1,6,0.033229491
AGRI_STO_PIG,1,7,0.037441498
AGRI_STO_PIG,2,1,0.02484472
AGRI_STO_PIG,2,2,0.02484472
AGRI_STO_PIG,2,3,0.02484472
AGRI_STO_PIG,2,4,0.02484472
AGRI_STO_PIG,2,5,0.02484472
AGRI_STO_PIG,2,6,0.033229491
AGRI_STO_PIG,2,7,0.037441498
AGRI_STO_PIG,3,1,0.02484472
AGRI_STO_PIG,3,2,0.02484472
AGRI_STO_PIG,3,3,0.02484472
AGRI_STO_PIG,3,4,0.02484472
AGRI_STO_PIG,3,5,0.02484472
AGRI_STO_PIG,3,6,0.033229491
AGRI_STO_PIG,3,7,0.037441498
AGRI_STO_PIG,4,1,0.02484472
AGRI_STO_PIG,4,2,0.02484472
AGRI_STO_PIG,4,3,0.02484472
AGRI_STO_PIG,4,4,0.02484472
AGRI_STO_PIG,4,5,0.02484472
AGRI_STO_PIG,4,6,0.033229491
AGRI_STO_PIG,4,7,0.037441498
AGRI_STO_PIG,5,1,0.026915114
AGRI_STO_PIG,5,2,0.026915114
AGRI_STO_PIG,5,3,0.026915114
AGRI_STO_PIG,5,4,0.026915114
AGRI_STO_PIG,5,5,0.026915114
AGRI_STO_PIG,5,6,0.034267913
AGRI_STO_PIG,5,7,0.037961518
AGRI_STO_PIG,6,1,0.031055901
AGRI_STO_PIG,6,2,0.031055901
AGRI_STO_PIG,6,3,0.031055901
AGRI_STO_PIG,6,4,0.031055901
AGRI_STO_PIG,6,5,0.031055901
AGRI_STO_PIG,6,6,0.036344756
AGRI_STO_PIG,6,7,0.03900156
AGRI_STO_PIG,7,1,0.037267081
AGRI_STO_PIG,7,2,0.037267081
AGRI_STO_PIG,7,3,0.037267081
AGRI_STO_PIG,7,4,0.037267081
AGRI_STO_PIG,7,5,0.037267081
AGRI_STO_PIG,7,6,0.039460021
AGRI_STO_PIG,7,7,0.040561622
AGRI_STO_PIG,8,1,0.045548654
AGRI_STO_PIG,8,2,0.045548654
AGRI_STO_PIG,8,3,0.045548654
AGRI_STO_PIG,8,4,0.045548654
AGRI_STO_PIG,8,5,0.045548654
AGRI_STO_PIG,8,6,0.043613707
AGRI_STO_PIG,8,7,0.042641706
AGRI_STO_PIG,9,1,0.055900621
AGRI_STO_PIG,9,2,0.055900621
AGRI_STO_PIG,9,3,0.055900621
AGRI_STO_PIG,9,4,0.055900621
AGRI_STO_PIG,9,5,0.055900621
AGRI_STO_PIG,9,6,0.048805815
AGRI_STO_PIG,9,7,0.04524181
AGRI_STO_PIG,10,1,0.060041408
AGRI_STO_PIG,10,2,0.060041408
AGRI_STO_PIG,10,3,0.060041408
AGRI_STO_PIG,10,4,0.060041408
AGRI_STO_PIG,10,5,0.060041408
AGRI_STO_PIG,10,6,0.050882658
AGRI_STO_PIG,10,7,0.046281851
AGRI_STO_PIG,11,1,0.066252588
AGRI_STO_PIG,11,2,0.066252588
AGRI_STO_PIG,11,3,0.066252588
AGRI_STO_PIG,11,4,0.066252588
AGRI_STO_PIG,11,5,0.066252588
AGRI_STO_PIG,11,6,0.053997923
AGRI_STO_PIG,11,7,0.047841914
AGRI_STO_PIG,12,1,0.074534161
AGRI_STO_PIG,12,2,0.074534161
AGRI_STO_PIG,12,3,0.074534161
AGRI_STO_PIG,12,4,0.074534161
AGRI_STO_PIG,12,5,0.074534161
AGRI_STO_PIG,12,6,0.05815161
AGRI_STO_PIG,12,7,0.049921997
AGRI_STO_PIG,13,1,0.072463768
AGRI_STO_PIG,13,2,0.072463768
AGRI_STO_PIG,13,3,0.072463768
AGRI_STO_PIG,13,4,0.072463768
AGRI_STO_PIG,13,5,0.072463768
AGRI_STO_PIG,13,6,0.057113188
AGRI_STO_PIG,13,7,0.049401976
AGRI_STO_PIG,14,1,0.070393375
AGRI_STO_PIG,14,2,0.070393375
AGRI_STO_PIG,14,3,0.070393375
AGRI_STO_PIG,14,4,0.070393375
AGRI_STO_PIG,14,5,0.070393375
AGRI_STO_PIG,14,6,0.056074766
AGRI_STO_PIG,14,7,0.048881955
AGRI_STO_PIG,15,1,0.064182195
AGRI_STO_PIG,15,2,0.064182195
AGRI_STO_PIG,15,3,0.064182195
AGRI_STO_PIG,15,4,0.064182195
AGRI_STO_PIG,15,5,0.064182195
AGRI_STO_PIG,15,6,0.052959502
AGRI_STO_PIG,15,7,0.047321893
AGRI_STO_PIG,16,1,0.055900621
AGRI_STO_PIG,16,2,0.055900621
AGRI_STO_PIG,16,3,0.055900621
AGRI_STO_PIG,16,4,0.055900621
AGRI_STO_PIG,16,5,0.055900621
AGRI_STO_PIG,16,6,0.048805815
AGRI_STO_PIG,16,7,0.04524181
AGRI_STO_PIG,17,1,0.045548654
AGRI_STO_PIG,17,2,0.045548654
AGRI_STO_PIG,17,3,0.045548654
AGRI_STO_PIG,17,4,0.045548654
AGRI_STO_PIG,17,5,0.045548654
AGRI_STO_PIG,17,6,0.043613707
AGRI_STO_PIG,17,7,0.042641706
AGRI_STO_PIG,18,1,0.037267081
AGRI_STO_PIG,18,2,0.037267081
AGRI_STO_PIG,18,3,0.037267081
AGRI_STO_PIG,18,4,0.037267081
AGRI_STO_PIG,18,5,0.037267081
AGRI_STO_PIG,18,6,0.039460021
AGRI_STO_PIG,18,7,0.040561622
AGRI_STO_PIG,19,1,0.031055901
AGRI_STO_PIG,19,2,0.031055901
AGRI_STO_PIG,19,3,0.031055901
AGRI_STO_PIG,19,4,0.031055901
AGRI_STO_PIG,19,5,0.031055901
AGRI_STO_PIG,19,6,0.036344756
AGRI_STO_PIG,19,7,0.03900156
AGRI_STO_PIG,20,1,0.026915114
AGRI_STO_PIG,20,2,0.026915114
AGRI_STO_PIG,20,3,0.026915114
AGRI_STO_PIG,20,4,0.026915114
AGRI_STO_PIG,20,5,0.026915114
AGRI_STO_PIG,20,6,0.034267913
AGRI_STO_PIG,20,7,0.037961518
AGRI_STO_PIG,21,1,0.02484472
AGRI_STO_PIG,21,2,0.02484472
AGRI_STO_PIG,21,3,0.02484472
AGRI_STO_PIG,21,4,0.02484472
AGRI_STO_PIG,21,5,0.02484472
AGRI_STO_PIG,21,6,0.033229491
AGRI_STO_PIG,21,7,0.037441498
AGRI_STO_PIG,22,1,0.02484472
AGRI_STO_PIG,22,2,0.02484472
AGRI_STO_PIG,22,3,0.02484472
AGRI_STO_PIG,22,4,0.02484472
AGRI_STO_PIG,22,5,0.02484472
AGRI_STO_PIG,22,6,0.033229491
AGRI_STO_PIG,22,7,0.037441498
AGRI_STO_PIG,23,1,0.02484472
AGRI_STO_PIG,23,2,0.02484472
AGRI_STO_PIG,23,3,0.02484472
AGRI_STO_PIG,23,4,0.02484472
AGRI_STO_PIG,23,5,0.02484472
AGRI_STO_PIG,23,6,0.033229491
AGRI_STO_PIG,23,7,0.037441498
AGRI_STO_POU,0,1,0.02484472
AGRI_STO_POU,0,2,0.02484472
AGRI_STO_POU,0,3,0.02484472
AGRI_STO_POU,0,4,0.02484472
AGRI_STO_POU,0,5,0.02484472
AGRI_STO_POU,0,6,0.033229491
AGRI_STO_POU,0,7,0.037441498
AGRI_STO_POU,1,1,0.02484472
AGRI_STO_POU,1,2,0.02484472
AGRI_STO_POU,1,3,0.02484472
AGRI_STO_POU,1,4,0.02484472
AGRI_STO_POU,1,5,0.02484472
AGRI_STO_POU,1,6,0.033229491
AGRI_STO_POU,1,7,0.037441498
AGRI_STO_POU,2,1,0.02484472
AGRI_STO_POU,2,2,0.02484472
AGRI_STO_POU,2,3,0.02484472
AGRI_STO_POU,2,4,0.02484472
AGRI_STO_POU,2,5,0.02484472
AGRI_STO_POU,2,6,0.033229491
AGRI_STO_POU,2,7,0.037441498
AGRI_STO_POU,3,1,0.02484472
AGRI_STO_POU,3,2,0.02484472
AGRI_STO_POU,3,3,0.02484472
AGRI_STO_POU,3,4,0.02484472
AGRI_STO_POU,3,5,0.02484472
AGRI_STO_POU,3,6,0.033229491
AGRI_STO_POU,3,7,0.037441498
AGRI_STO_POU,4,1,0.02484472
AGRI_STO_POU,4,2,0.02484472
AGRI_STO_POU,4,3,0.02484472
AGRI_STO_POU,4,4,0.02484472
AGRI_STO_POU,4,5,0.02484472
AGRI_STO_POU,4,6,0.033229491
AGRI_STO_POU,4,7,0.037441498
AGRI_STO_POU,5,1,0.026915114
AGRI_STO_POU,5,2,0.026915114
AGRI_STO_POU,5,3,0.026915114
AGRI_STO_POU,5,4,0.026915114
AGRI_STO_POU,5,5,0.026915114
AGRI_STO_POU,5,6,0.034267913
AGRI_STO_POU,5,7,0.037961518
AGRI_STO_POU,6,1,0.031055901
AGRI_STO_POU,6,2,0.031055901
AGRI_STO_POU,6,3,0.031055901
AGRI_STO_POU,6,4,0.031055901
AGRI_STO_POU,6,5,0.031055901
AGRI_STO_POU,6,6,0.036344756
AGRI_STO_POU,6,7,0.03900156
AGRI_STO_POU,7,1,0.037267081
AGRI_STO_POU,7,2,0.037267081
AGRI_STO_POU,7,3,0.037267081
AGRI_STO_POU,7,4,0.037267081
AGRI_STO_POU,7,5,0.037267081
AGRI_STO_POU,7,6,0.039460021
AGRI_STO_POU,7,7,0.040561622
AGRI_STO_POU,8,1,0.045548654
AGRI_STO_POU,8,2,0.045548654
AGRI_STO_POU,8,3,0.045548654
AGRI_STO_POU,8,4,0.045548654
AGRI_STO_POU,8,5,0.045548654
AGRI_STO_POU,8,6,0.043613707
AGRI_STO_POU,8,7,0.042641706
AGRI_STO_POU,9,1,0.055900621
AGRI_STO_POU,9,2,0.055900621
AGRI_STO_POU,9,3,0.055900621
AGRI_STO_POU,9,4,0.055900621
AGRI_STO_POU,9,5,0.055900621
AGRI_STO_POU,9,6,0.048805815
AGRI_STO_POU,9,7,0.04524181
AGRI_STO_POU,10,1,0.060041408
AGRI_STO_POU,10,2,0.060041408
AGRI_STO_POU,10,3,0.060041408
AGRI_STO_POU,10,4,0.060041408
AGRI_STO_POU,10,5,0.060041408
AGRI_STO_POU,10,6,0.050882658
AGRI_STO_POU,10,7,0.046281851
AGRI_STO_POU,11,1,0.066252588
AGRI_STO_POU,11,2,0.066252588
AGRI_STO_POU,11,3,0.066252588
AGRI_STO_POU,11,4,0.066252588
AGRI_STO_POU,11,5,0.066252588
AGRI_STO_POU,11,6,0.053997923
AGRI_STO_POU,11,7,0.047841914
AGRI_STO_POU,12,1,0.074534161
AGRI_STO_POU,12,2,0.074534161
AGRI_STO_POU,12,3,0.074534161
AGRI_STO_POU,12,4,0.074534161
AGRI_STO_POU,12,5,0.074534161
AGRI_STO_POU,12,6,0.05815161
AGRI_STO_POU,12,7,0.049921997
AGRI_STO_POU,13,1,0.072463768
AGRI_STO_POU,13,2,0.072463768
AGRI_STO_POU,13,3,0.072463768
AGRI_STO_POU,13,4,0.072463768
AGRI_STO_POU,13,5,0.072463768
AGRI_STO_POU,13,6,0.057113188
AGRI_STO_POU,13,7,0.049401976
AGRI_STO_POU,14,1,0.070393375
AGRI_STO_POU,14,2,0.070393375
AGRI_STO_POU,14,3,0.070393375
AGRI_STO_POU,14,4,0.070393375
AGRI_STO_POU,14,5,0.070393375
AGRI_STO_POU,14,6,0.056074766
AGRI_STO_POU,14,7,0.048881955
AGRI_STO_POU,15,1,0.064182195
AGRI_STO_POU,15,2,0.064182195
AGRI_STO_POU,15,3,0.064182195
AGRI_STO_POU,15,4,0.064182195
AGRI_STO_POU,15,5,0.064182195
AGRI_STO_POU,15,6,0.052959502
AGRI_STO_POU,15,7,0.047321893
AGRI_STO_POU,16,1,0.055900621
AGRI_STO_POU,16,2,0.055900621
AGRI_STO_POU,16,3,0.055900621
AGRI_STO_POU,16,4,0.055900621
AGRI_STO_POU,16,5,0.055900621
AGRI_STO_POU,16,6,0.048805815
AGRI_STO_POU,16,7,0.04524181
AGRI_STO_POU,17,1,0.045548654
AGRI_STO_POU,17,2,0.045548654
AGRI_STO_POU,17,3,0.045548654
AGRI_STO_POU,17,4,0.045548654
AGRI_STO_POU,17,5,0.045548654
AGRI_STO_POU,17,6,0.043613707
AGRI_STO_POU,17,7,0.042641706
AGRI_STO_POU,18,1,0.037267081
AGRI_STO_POU,18,2,0.037267081
AGRI_STO_POU,18,3,0.037267081
AGRI_STO_POU,18,4,0.037267081
AGRI_STO_POU,18,5,0.037267081
AGRI_STO_POU,18,6,0.039460021
AGRI_STO_POU,18,7,0.040561622
AGRI_STO_POU,19,1,0.031055901
AGRI_STO_POU,19,2,0.031055901
AGRI_STO_POU,19,3,0.031055901
AGRI_STO_POU,19,4,0.031055901
AGRI_STO_POU,19,5,0.031055901
AGRI_STO_POU,19,6,0.036344756
AGRI_STO_POU,19,7,0.03900156
AGRI_STO_POU,20,1,0.026915114
AGRI_STO_POU,20,2,0.026915114
AGRI_STO_POU,20,3,0.026915114
AGRI_STO_POU,20,4,0.026915114
AGRI_STO_POU,20,5,0.026915114
AGRI_STO_POU,20,6,0.034267913
AGRI_STO_POU,20,7,0.037961518
AGRI_STO_POU,21,1,0.02484472
AGRI_STO_POU,21,2,0.02484472
AGRI_STO_POU,21,3,0.02484472
AGRI_STO_POU,21,4,0.02484472
AGRI_STO_POU,21,5,0.02484472
AGRI_STO_POU,21,6,0.033229491
AGRI_STO_POU,21,7,0.037441498
AGRI_STO_POU,22,1,0.02484472
AGRI_STO_POU,22,2,0.02484472
AGRI_STO_POU,22,3,0.02484472
AGRI_STO_POU,22,4,0.02484472
AGRI_STO_POU,22,5,0.02484472
AGRI_STO_POU,22,6,0.033229491
AGRI_STO_POU,22,7,0.037441498
AGRI_STO_POU,23,1,0.02484472
AGRI_STO_POU,23,2,0.02484472
AGRI_STO_POU,23,3,0.02484472
AGRI_STO_POU,23,4,0.02484472
AGRI_STO_POU,23,5,0.02484472
AGRI_STO_POU,23,6,0.033229491
AGRI_STO_POU,23,7,0.037441498
AGRI_STO_SHP,0,1,0.02484472
AGRI_STO_SHP,0,2,0.02484472
AGRI_STO_SHP,0,3,0.02484472
AGRI_STO_SHP,0,4,0.02484472
AGRI_STO_SHP,0,5,0.02484472
AGRI_STO_SHP,0,6,0.033229491
AGRI_STO_SHP,0,7,0.037441498
AGRI_STO_SHP,1,1,0.02484472
AGRI_STO_SHP,1,2,0.02484472
AGRI_STO_SHP,1,3,0.02484472
AGRI_STO_SHP,1,4,0.02484472
AGRI_STO_SHP,1,5,0.02484472
AGRI_STO_SHP,1,6,0.033229491
AGRI_STO_SHP,1,7,0.037441498
AGRI_STO_SHP,2,1,0.02484472
AGRI_STO_SHP,2,2,0.02484472
AGRI_STO_SHP,2,3,0.02484472
AGRI_STO_SHP,2,4,0.02484472
AGRI_STO_SHP,2,5,0.02484472
AGRI_STO_SHP,2,6,0.033229491
AGRI_STO_SHP,2,7,0.037441498
AGRI_STO_SHP,3,1,0.02484472
AGRI_STO_SHP,3,2,0.02484472
AGRI_STO_SHP,3,3,0.02484472
AGRI_STO_SHP,3,4,0.02484472
AGRI_STO_SHP,3,5,0.02484472
AGRI_STO_SHP,3,6,0.033229491
AGRI_STO_SHP,3,7,0.037441498
AGRI_STO_SHP,4,1,0.02484472
AGRI_STO_SHP,4,2,0.02484472
AGRI_STO_SHP,4,3,0.02484472
AGRI_STO_SHP,4,4,0.02484472
AGRI_STO_SHP,4,5,0.02484472
AGRI_STO_SHP,4,6,0.033229491
AGRI_STO_SHP,4,7,0.037441498
AGRI_STO_SHP,5,1,0.026915114
AGRI_STO_SHP,5,2,0.026915114
AGRI_STO_SHP,5,3,0.026915114
AGRI_STO_SHP,5,4,0.026915114
AGRI_STO_SHP,5,5,0.026915114
AGRI_STO_SHP,5,6,0.034267913
AGRI_STO_SHP,5,7,0.037961518
AGRI_STO_SHP,6,1,0.031055901
AGRI_STO_SHP,6,2,0.031055901
AGRI_STO_SHP,6,3,0.031055901
AGRI_STO_SHP,6,4,0.031055901
AGRI_STO_SHP,6,5,0.031055901
AGRI_STO_SHP,6,6,0.036344756
AGRI_STO_SHP,6,7,0.03900156
AGRI_STO_SHP,7,1,0.037267081
AGRI_STO_SHP,7,2,0.037267081
AGRI_STO_SHP,7,3,0.037267081
AGRI_STO_SHP,7,4,0.037267081
AGRI_STO_SHP,7,5,0.037267081
AGRI_STO_SHP,7,6,0.039460021
AGRI_STO_SHP,7,7,0.040561622
AGRI_STO_SHP,8,1,0.045548654
AGRI_STO_SHP,8,2,0.045548654
AGRI_STO_SHP,8,3,0.045548654
AGRI_STO_SHP,8,4,0.045548654
AGRI_STO_SHP,8,5,0.045548654
AGRI_STO_SHP,8,6,0.043613707
AGRI_STO_SHP,8,7,0.042641706
AGRI_STO_SHP,9,1,0.055900621
AGRI_STO_SHP,9,2,0.055900621
AGRI_STO_SHP,9,3,0.055900621
AGRI_STO_SHP,9,4,0.055900621
AGRI_STO_SHP,9,5,0.055900621
AGRI_STO_SHP,9,6,0.048805815
AGRI_STO_SHP,9,7,0.04524181
AGRI_STO_SHP,10,1,0.060041408
AGRI_STO_SHP,10,2,0.060041408
AGRI_STO_SHP,10,3,0.060041408
AGRI_STO_SHP,10,4,0.060041408
AGRI_STO_SHP,10,5,0.060041408
AGRI_STO_SHP,10,6,0.050882658
AGRI_STO_SHP,10,7,0.046281851
AGRI_STO_SHP,11,1,0.066252588
AGRI_STO_SHP,11,2,0.066252588
AGRI_STO_SHP,11,3,0.066252588
AGRI_STO_SHP,11,4,0.066252588
AGRI_STO_SHP,11,5,0.066252588
AGRI_STO_SHP,11,6,0.053997923
AGRI_STO_SHP,11,7,0.047841914
AGRI_STO_SHP,12,1,0.074534161
AGRI_STO_SHP,12,2,0.074534161
AGRI_STO_SHP,12,3,0.074534161
AGRI_STO_SHP,12,4,0.074534161
AGRI_STO_SHP,12,5,0.074534161
AGRI_STO_SHP,12,6,0.05815161
AGRI_STO_SHP,12,7,0.049921997
AGRI_STO_SHP,13,1,0.072463768
AGRI_STO_SHP,13,2,0.072463768
AGRI_STO_SHP,13,3,0.072463768
AGRI_STO_SHP,13,4,0.072463768
AGRI_STO_SHP,13,5,0.072463768
AGRI_STO_SHP,13,6,0.057113188
AGRI_STO_SHP,13,7,0.049401976
AGRI_STO_SHP,14,1,0.070393375
AGRI_STO_SHP,14,2,0.070393375
AGRI_STO_SHP,14,3,0.070393375
AGRI_STO_SHP,14,4,0.070393375
AGRI_STO_SHP,14,5,0.070393375
AGRI_STO_SHP,14,6,0.056074766
AGRI_STO_SHP,14,7,0.048881955
AGRI_STO_SHP,15,1,0.064182195
AGRI_STO_SHP,15,2,0.064182195
AGRI_STO_SHP,15,3,0.064182195
AGRI_STO_SHP,15,4,0.064182195
AGRI_STO_SHP,15,5,0.064182195
AGRI_STO_SHP,15,6,0.052959502
AGRI_STO_SHP,15,7,0.047321893
AGRI_STO_SHP,16,1,0.055900621
AGRI_STO_SHP,16,2,0.055900621
AGRI_STO_SHP,16,3,0.055900621
AGRI_STO_SHP,16,4,0.055900621
AGRI_STO_SHP,16,5,0.055900621
AGRI_STO_SHP,16,6,0.048805815
AGRI_STO_SHP,16,7,0.04524181
AGRI_STO_SHP,17,1,0.045548654
AGRI_STO_SHP,17,2,0.045548654
AGRI_STO_SHP,17,3,0.045548654
AGRI_STO_SHP,17,4,0.045548654
AGRI_STO_SHP,17,5,0.045548654
AGRI_STO_SHP,17,6,0.043613707
AGRI_STO_SHP,17,7,0.042641706
AGRI_STO_SHP,18,1,0.037267081
AGRI_STO_SHP,18,2,0.037267081
AGRI_STO_SHP,18,3,0.037267081
AGRI_STO_SHP,18,4,0.037267081
AGRI_STO_SHP,18,5,0.037267081
AGRI_STO_SHP,18,6,0.039460021
AGRI_STO_SHP,18,7,0.040561622
AGRI_STO_SHP,19,1,0.031055901
AGRI_STO_SHP,19,2,0.031055901
AGRI_STO_SHP,19,3,0.031055901
AGRI_STO_SHP,19,4,0.031055901
AGRI_STO_SHP,19,5,0.031055901
AGRI_STO_SHP,19,6,0.036344756
AGRI_STO_SHP,19,7,0.03900156
AGRI_STO_SHP,20,1,0.026915114
AGRI_STO_SHP,20,2,0.026915114
AGRI_STO_SHP,20,3,0.026915114
AGRI_STO_SHP,20,4,0.026915114
AGRI_STO_SHP,20,5,0.026915114
AGRI_STO_SHP,20,6,0.034267913
AGRI_STO_SHP,20,7,0.037961518
AGRI_STO_SHP,21,1,0.02484472
AGRI_STO_SHP,21,2,0.02484472
AGRI_STO_SHP,21,3,0.02484472
AGRI_STO_SHP,21,4,0.02484472
AGRI_STO_SHP,21,5,0.02484472
AGRI_STO_SHP,21,6,0.033229491
AGRI_STO_SHP,21,7,0.037441498
AGRI_STO_SHP,22,1,0.02484472
AGRI_STO_SHP,22,2,0.02484472
AGRI_STO_SHP,22,3,0.02484472
AGRI_STO_SHP,22,4,0.02484472
AGRI_STO_SHP,22,5,0.02484472
AGRI_STO_SHP,22,6,0.033229491
AGRI_STO_SHP,22,7,0.037441498
AGRI_STO_SHP,23,1,0.02484472
AGRI_STO_SHP,23,2,0.02484472
AGRI_STO_SHP,23,3,0.02484472
AGRI_STO_SHP,23,4,0.02484472
AGRI_STO_SHP,23,5,0.02484472
AGRI_STO_SHP,23,6,0.033229491
AGRI_STO_SHP,23,7,0.037441498
AGRI_YRD_CAT,0,1,0.02484472
AGRI_YRD_CAT,0,2,0.02484472
AGRI_YRD_CAT,0,3,0.02484472
AGRI_YRD_CAT,0,4,0.02484472
AGRI_YRD_CAT,0,5,0.02484472
AGRI_YRD_CAT,0,6,0.033229491
AGRI_YRD_CAT,0,7,0.037441498
AGRI_YRD_CAT,1,1,0.02484472
AGRI_YRD_CAT,1,2,0.02484472
AGRI_YRD_CAT,1,3,0.02484472
AGRI_YRD_CAT,1,4,0.02484472
AGRI_YRD_CAT,1,5,0.02484472
AGRI_YRD_CAT,1,6,0.033229491
AGRI_YRD_CAT,1,7,0.037441498
AGRI_YRD_CAT,2,1,0.02484472
AGRI_YRD_CAT,2,2,0.02484472
AGRI_YRD_CAT,2,3,0.02484472
AGRI_YRD_CAT,2,4,0.02484472
AGRI_YRD_CAT,2,5,0.02484472
AGRI_YRD_CAT,2,6,0.033229491
AGRI_YRD_CAT,2,7,0.037441498
AGRI_YRD_CAT,3,1,0.02484472
AGRI_YRD_CAT,3,2,0.02484472
AGRI_YRD_CAT,3,3,0.02484472
AGRI_YRD_CAT,3,4,0.02484472
AGRI_YRD_CAT,3,5,0.02484472
AGRI_YRD_CAT,3,6,0.033229491
AGRI_YRD_CAT,3,7,0.037441498
AGRI_YRD_CAT,4,1,0.02484472
AGRI_YRD_CAT,4,2,0.02484472
AGRI_YRD_CAT,4,3,0.02484472
AGRI_YRD_CAT,4,4,0.02484472
AGRI_YRD_CAT,4,5,0.02484472
AGRI_YRD_CAT,4,6,0.033229491
AGRI_YRD_CAT,4,7,0.037441498
AGRI_YRD_CAT,5,1,0.026915114
AGRI_YRD_CAT,5,2,0.026915114
AGRI_YRD_CAT,5,3,0.026915114
AGRI_YRD_CAT,5,4,0.026915114
AGRI_YRD_CAT,5,5,0.026915114
AGRI_YRD_CAT,5,6,0.034267913
AGRI_YRD_CAT,5,7,0.037961518
AGRI_YRD_CAT,6,1,0.031055901
AGRI_YRD_CAT,6,2,0.031055901
AGRI_YRD_CAT,6,3,0.031055901
AGRI_YRD_CAT,6,4,0.031055901
AGRI_YRD_CAT,6,5,0.031055901
AGRI_YRD_CAT,6,6,0.036344756
AGRI_YRD_CAT,6,7,0.03900156
AGRI_YRD_CAT,7,1,0.037267081
AGRI_YRD_CAT,7,2,0.037267081
AGRI_YRD_CAT,7,3,0.037267081
AGRI_YRD_CAT,7,4,0.037267081
AGRI_YRD_CAT,7,5,0.037267081
AGRI_YRD_CAT,7,6,0.039460021
AGRI_YRD_CAT,7,7,0.040561622
AGRI_YRD_CAT,8,1,0.045548654
AGRI_YRD_CAT,8,2,0.045548654
AGRI_YRD_CAT,8,3,0.045548654
AGRI_YRD_CAT,8,4,0.045548654
AGRI_YRD_CAT,8,5,0.045548654
AGRI_YRD_CAT,8,6,0.043613707
AGRI_YRD_CAT,8,7,0.042641706
AGRI_YRD_CAT,9,1,0.055900621
AGRI_YRD_CAT,9,2,0.055900621
AGRI_YRD_CAT,9,3,0.055900621
AGRI_YRD_CAT,9,4,0.055900621
AGRI_YRD_CAT,9,5,0.055900621
AGRI_YRD_CAT,9,6,0.048805815
AGRI_YRD_CAT,9,7,0.04524181
AGRI_YRD_CAT,10,1,0.060041408
AGRI_YRD_CAT,10,2,0.060041408
AGRI_YRD_CAT,10,3,0.060041408
AGRI_YRD_CAT,10,4,0.060041408
AGRI_YRD_CAT,10,5,0.060041408
AGRI_YRD_CAT,10,6,0.050882658
AGRI_YRD_CAT,10,7,0.046281851
AGRI_YRD_CAT,11,1,0.066252588
AGRI_YRD_CAT,11,2,0.066252588
AGRI_YRD_CAT,11,3,0.066252588
AGRI_YRD_CAT,11,4,0.066252588
AGRI_YRD_CAT,11,5,0.066252588
AGRI_YRD_CAT,11,6,0.053997923
AGRI_YRD_CAT,11,7,0.047841914
AGRI_YRD_CAT,12,1,0.074534161
AGRI_YRD_CAT,12,2,0.074534161
AGRI_YRD_CAT,12,3,0.074534161
AGRI_YRD_CAT,12,4,0.074534161
AGRI_YRD_CAT,12,5,0.074534161
AGRI_YRD_CAT,12,6,0.05815161
